Table eicu.eicu_crd.admissiondrug,,,,,,,
,,,,,,,
Column,Type,Size,Nulls,Auto,Default,Children,Parents
admissiondrugid,int4,10,,,,,
patientunitstayid,int4,10,,,,,patient 
drugoffset,int4,10,,,,,
drugenteredoffset,int4,10,,,,,
drugnotetype,varchar,255, √ ,,null,,
specialtytype,varchar,255, √ ,,null,,
usertype,varchar,255,,,,,
rxincluded,varchar,5, √ ,,null,,
writtenineicu,varchar,5, √ ,,null,,
drugname,varchar,255,,,,,
drugdosage,numeric,"11,4", √ ,,null,,
drugunit,varchar,1000, √ ,,null,,
drugadmitfrequency,varchar,1000,,,,,
drughiclseqno,int4,10, √ ,,null,,
,,,,,,,
Table eicu.eicu_crd.admissiondx,,,,,,,
,,,,,,,
Column,Type,Size,Nulls,Auto,Default,Children,Parents
admissiondxid,int4,10,,,,,
patientunitstayid,int4,10,,,,,patient 
admitdxenteredoffset,int4,10,,,,,
admitdxpath,varchar,500,,,,,
admitdxname,varchar,255, √ ,,null,,
admitdxtext,varchar,255, √ ,,null,,
,,,,,,,
,,,,,,,
Table eicu.eicu_crd.allergy,,,,,,,
,,,,,,,
Column,Type,Size,Nulls,Auto,Default,Children,Parents
allergyid,int4,10,,,,,
patientunitstayid,int4,10,,,,,patient 
allergyoffset,int4,10,,,,,
allergyenteredoffset,int4,10,,,,,
allergynotetype,varchar,255, √ ,,null,,
specialtytype,varchar,255, √ ,,null,,
usertype,varchar,255,,,,,
rxincluded,varchar,5, √ ,,null,,
writtenineicu,varchar,5, √ ,,null,,
drugname,varchar,255,,,,,
allergytype,varchar,255, √ ,,null,,
allergyname,varchar,255, √ ,,null,,
drughiclseqno,int4,10, √ ,,null,,
,,,,,,,
Table eicu.eicu_crd.apacheapsvar,,,,,,,
,,,,,,,
Column,Type,Size,Nulls,Auto,Default,Children,Parents
apacheapsvarid,int4,10, √ ,,null,,
patientunitstayid,int4,10, √ ,,null,,patient 
intubated,int2,5, √ ,,null,,
vent,int2,5, √ ,,null,,
dialysis,int2,5, √ ,,null,,
eyes,int2,5, √ ,,null,,
motor,int2,5, √ ,,null,,
verbal,int2,5, √ ,,null,,
meds,int2,5, √ ,,null,,
urine,float8,"17,17", √ ,,null,,
wbc,float8,"17,17", √ ,,null,,
temperature,float8,"17,17", √ ,,null,,
respiratoryrate,float8,"17,17", √ ,,null,,
sodium,float8,"17,17", √ ,,null,,
heartrate,float8,"17,17", √ ,,null,,
meanbp,float8,"17,17", √ ,,null,,
ph,float8,"17,17", √ ,,null,,
hematocrit,float8,"17,17", √ ,,null,,
creatinine,float8,"17,17", √ ,,null,,
albumin,float8,"17,17", √ ,,null,,
pao2,float8,"17,17", √ ,,null,,
pco2,float8,"17,17", √ ,,null,,
bun,float8,"17,17", √ ,,null,,
glucose,float8,"17,17", √ ,,null,,
bilirubin,float8,"17,17", √ ,,null,,
fio2,float8,"17,17", √ ,,null,,
,,,,,,,
Table eicu.eicu_crd.apachepatientresult,,,,,,,
,,,,,,,
Column,Type,Size,Nulls,Auto,Default,Children,Parents
apachepatientresultsid,int4,10,,,,,
patientunitstayid,int4,10,,,,,patient 
physicianspeciality,varchar,50, √ ,,null,,
physicianinterventioncategory,varchar,50, √ ,,null,,
acutephysiologyscore,int4,10, √ ,,null,,
apachescore,int4,10, √ ,,null,,
apacheversion,varchar,5,,,,,
predictedicumortality,varchar,50, √ ,,null,,
actualicumortality,varchar,50, √ ,,null,,
predictediculos,float8,"17,17", √ ,,null,,
actualiculos,float8,"17,17", √ ,,null,,
predictedhospitalmortality,varchar,50, √ ,,null,,
actualhospitalmortality,varchar,50, √ ,,null,,
predictedhospitallos,float8,"17,17", √ ,,null,,
actualhospitallos,float8,"17,17", √ ,,null,,
preopmi,int4,10, √ ,,null,,
preopcardiaccath,int4,10, √ ,,null,,
ptcawithin24h,int4,10, √ ,,null,,
unabridgedunitlos,float8,"17,17", √ ,,null,,
unabridgedhosplos,float8,"17,17", √ ,,null,,
actualventdays,float8,"17,17", √ ,,null,,
predventdays,float8,"17,17", √ ,,null,,
unabridgedactualventdays,float8,"17,17", √ ,,null,,
,,,,,,,
,,,,,,,
Table eicu.eicu_crd.apachepredvar,,,,,,,
,,,,,,,
Column,Type,Size,Nulls,Auto,Default,Children,Parents
apachepredvarid,int4,10, √ ,,null,,
patientunitstayid,int4,10, √ ,,null,,patient 
sicuday,int2,5, √ ,,null,,
saps3day1,int2,5, √ ,,null,,
saps3today,int2,5, √ ,,null,,
saps3yesterday,int2,5, √ ,,null,,
gender,int2,5, √ ,,null,,
teachtype,int2,5, √ ,,null,,
region,int2,5, √ ,,null,,
bedcount,int2,5, √ ,,null,,
admitsource,int2,5, √ ,,null,,
graftcount,int2,5, √ ,,null,,
meds,int2,5, √ ,,null,,
verbal,int2,5, √ ,,null,,
motor,int2,5, √ ,,null,,
eyes,int2,5, √ ,,null,,
age,int2,5, √ ,,null,,
admitdiagnosis,varchar,11, √ ,,null,,
thrombolytics,int2,5, √ ,,null,,
diedinhospital,int2,5, √ ,,null,,
aids,int2,5, √ ,,null,,
hepaticfailure,int2,5, √ ,,null,,
lymphoma,int2,5, √ ,,null,,
metastaticcancer,int2,5, √ ,,null,,
leukemia,int2,5, √ ,,null,,
immunosuppression,int2,5, √ ,,null,,
cirrhosis,int2,5, √ ,,null,,
electivesurgery,int2,5, √ ,,null,,
activetx,int2,5, √ ,,null,,
readmit,int2,5, √ ,,null,,
ima,int2,5, √ ,,null,,
midur,int2,5, √ ,,null,,
ventday1,int2,5, √ ,,null,,
oobventday1,int2,5, √ ,,null,,
oobintubday1,int2,5, √ ,,null,,
diabetes,int2,5, √ ,,null,,
managementsystem,int2,5, √ ,,null,,
var03hspxlos,float8,"17,17", √ ,,null,,
pao2,float8,"17,17", √ ,,null,,
fio2,float8,"17,17", √ ,,null,,
ejectfx,float8,"17,17", √ ,,null,,
creatinine,float8,"17,17", √ ,,null,,
dischargelocation,int2,5, √ ,,null,,
visitnumber,int2,5, √ ,,null,,
amilocation,int2,5, √ ,,null,,
day1meds,int2,5, √ ,,null,,
day1verbal,int2,5, √ ,,null,,
day1motor,int2,5, √ ,,null,,
day1eyes,int2,5, √ ,,null,,
day1pao2,float8,"17,17", √ ,,null,,
day1fio2,float8,"17,17", √ ,,null,,
,,,,,,,
,,,,,,,
Table eicu.eicu_crd.careplancareprovider,,,,,,,
,,,,,,,
Column,Type,Size,Nulls,Auto,Default,Children,Parents
cplcareprovderid,int4,10,,,,,
patientunitstayid,int4,10,,,,,patient 
careprovidersaveoffset,int4,10,,,,,
providertype,varchar,255, √ ,,null,,
specialty,varchar,255, √ ,,null,,
interventioncategory,varchar,255, √ ,,null,,
managingphysician,varchar,50, √ ,,null,,
activeupondischarge,varchar,10,,,,,
,,,,,,,
,,,,,,,
Table eicu.eicu_crd.careplaneol,,,,,,,
,,,,,,,
Column,Type,Size,Nulls,Auto,Default,Children,Parents
cpleolid,int4,10,,,,,
patientunitstayid,int4,10,,,,,patient 
cpleolsaveoffset,int4,10,,,,,
cpleoldiscussionoffset,int4,10, √ ,,null,,
activeupondischarge,varchar,10, √ ,,null,,
,,,,,,,
,,,,,,,
Table eicu.eicu_crd.careplangeneral,,,,,,,
,,,,,,,
Column,Type,Size,Nulls,Auto,Default,Children,Parents
cplgeneralid,int4,10,,,,,
patientunitstayid,int4,10,,,,,patient 
activeupondischarge,varchar,10,,,,,
cplitemoffset,int4,10,,,,,
cplgroup,varchar,255,,,,,
cplitemvalue,varchar,1024, √ ,,null,,
,,,,,,,
,,,,,,,
Table eicu.eicu_crd.careplangoal,,,,,,,
,,,,,,,
Column,Type,Size,Nulls,Auto,Default,Children,Parents
cplgoalid,int4,10,,,,,
patientunitstayid,int4,10,,,,,patient 
cplgoaloffset,int4,10,,,,,
cplgoalcategory,varchar,255, √ ,,null,,
cplgoalvalue,varchar,1000, √ ,,null,,
cplgoalstatus,varchar,255, √ ,,null,,
activeupondischarge,varchar,10,,,,,
,,,,,,,
,,,,,,,
Table eicu.eicu_crd.careplaninfectiousdisease,,,,,,,
,,,,,,,
Column,Type,Size,Nulls,Auto,Default,Children,Parents
cplinfectid,int4,10,,,,,
patientunitstayid,int4,10,,,,,patient 
activeupondischarge,varchar,10,,,,,
cplinfectdiseaseoffset,int4,10,,,,,
infectdiseasesite,varchar,64, √ ,,null,,
infectdiseaseassessment,varchar,64, √ ,,null,,
responsetotherapy,varchar,32, √ ,,null,,
treatment,varchar,32, √ ,,null,,
,,,,,,,
Table eicu.eicu_crd.customlab,,,,,,,
,,,,,,,
Column,Type,Size,Nulls,Auto,Default,Children,Parents
customlabid,int4,10,,,,,
patientunitstayid,int4,10,,,,,patient 
labotheroffset,int4,10,,,,,
labothertypeid,int4,10,,,,,
labothername,varchar,64, √ ,,null,,
labotherresult,varchar,64, √ ,,null,,
labothervaluetext,varchar,128, √ ,,null,,
,,,,,,,
,,,,,,,
Table eicu.eicu_crd.diagnosis,,,,,,,
,,,,,,,
,,,,,,,
Column,Type,Size,Nulls,Auto,Default,Children,Parents
diagnosisid,int4,10,,,,,
patientunitstayid,int4,10,,,,,patient 
activeupondischarge,varchar,64, √ ,,null,,
diagnosisoffset,int4,10,,,,,
diagnosisstring,varchar,200,,,,,
icd9code,varchar,100, √ ,,null,,
diagnosispriority,varchar,10,,,,,
,,,,,,,
,,,,,,,
able eicu.eicu_crd.hospital,,,,,,,
,,,,,,,
Column,Type,Size,Nulls,Auto,Default,Children,Parents
hospitalid,int4,10,,,,,
numbedscategory,varchar,32, √ ,,null,,
teachingstatus,bool,1, √ ,,null,,
region,varchar,64, √ ,,null,,
,,,,,,,
Table eicu.eicu_crd.infusiondrug,,,,,,,
,,,,,,,
Column,Type,Size,Nulls,Auto,Default,Children,Parents
infusiondrugid,int4,10,,,,,
patientunitstayid,int4,10,,,,,patient 
infusionoffset,int4,10,,,,,
drugname,varchar,255,,,,,
drugrate,varchar,255, √ ,,null,,
infusionrate,varchar,255, √ ,,null,,
drugamount,varchar,255, √ ,,null,,
volumeoffluid,varchar,255, √ ,,null,,
patientweight,varchar,255, √ ,,null,,
,,,,,,,
Table eicu.eicu_crd.intakeoutput,,,,,,,
,,,,,,,
Column,Type,Size,Nulls,Auto,Default,Children,Parents
intakeoutputid,int4,10,,,,,
patientunitstayid,int4,10,,,,,patient 
intakeoutputoffset,int4,10,,,,,
intaketotal,numeric,"12,4", √ ,,null,,
outputtotal,numeric,"12,4", √ ,,null,,
dialysistotal,numeric,"12,4", √ ,,null,,
nettotal,numeric,"12,4", √ ,,null,,
intakeoutputentryoffset,int4,10,,,,,
cellpath,varchar,500, √ ,,null,,
celllabel,varchar,255, √ ,,null,,
cellvaluenumeric,numeric,"12,4",,,,,
cellvaluetext,varchar,255,,,,,
,,,,,,,
,,,,,,,
Table eicu.eicu_crd.lab,,,,,,,
,,,,,,,
Column,Type,Size,Nulls,Auto,Default,Children,Parents
labid,int4,10,,,,,
patientunitstayid,int4,10,,,,,patient 
labresultoffset,int4,10,,,,,
labtypeid,numeric,3,,,,,
labname,varchar,256, √ ,,null,,
labresult,numeric,"11,4", √ ,,null,,
labresulttext,varchar,255, √ ,,null,,
labmeasurenamesystem,varchar,255, √ ,,null,,
labmeasurenameinterface,varchar,255, √ ,,null,,
labresultrevisedoffset,int4,10, √ ,,null,,
,,,,,,,
,,,,,,,
Table eicu.eicu_crd.medication,,,,,,,
,,,,,,,
,,,,,,,
Column,Type,Size,Nulls,Auto,Default,Children,Parents
medicationid,int4,10,,,,,
patientunitstayid,int4,10,,,,,patient 
drugorderoffset,int4,10,,,,,
drugstartoffset,int4,10,,,,,
drugivadmixture,varchar,6,,,,,
drugordercancelled,varchar,6,,,,,
drugname,varchar,220, √ ,,null,,
drughiclseqno,int4,10, √ ,,null,,
dosage,varchar,60, √ ,,null,,
routeadmin,varchar,120, √ ,,null,,
frequency,varchar,255, √ ,,null,,
loadingdose,varchar,120,,,,,
prn,varchar,6,,,,,
drugstopoffset,int4,10,,,,,
gtc,int4,10,,,,,
,,,,,,,
,,,,,,,
Table eicu.eicu_crd.microlab,,,,,,,
,,,,,,,
Column,Type,Size,Nulls,Auto,Default,Children,Parents
microlabid,int4,10,,,,,
patientunitstayid,int4,10,,,,,patient 
culturetakenoffset,int4,10,,,,,
culturesite,varchar,255,,,,,
organism,varchar,255,,,,,
antibiotic,varchar,255, √ ,,null,,
sensitivitylevel,varchar,255, √ ,,null,,
,,,,,,,
,,,,,,,
Table eicu.eicu_crd.note,,,,,,,
,,,,,,,
Column,Type,Size,Nulls,Auto,Default,Children,Parents
noteid,int4,10,,,,,
patientunitstayid,int4,10,,,,,patient 
noteoffset,int4,10,,,,,
noteenteredoffset,int4,10,,,,,
notetype,varchar,50,,,,,
notepath,varchar,255,,,,,
notevalue,varchar,150, √ ,,null,,
notetext,varchar,500, √ ,,null,,
,,,,,,,
,,,,,,,
Table eicu.eicu_crd.nurseassessment,,,,,,,
,,,,,,,
Column,Type,Size,Nulls,Auto,Default,Children,Parents
nurseassessid,int4,10,,,,,
patientunitstayid,int4,10,,,,,patient 
nurseassessoffset,int4,10,,,,,
nurseassessentryoffset,int4,10,,,,,
cellattributepath,varchar,255,,,,,
celllabel,varchar,255,,,,,
cellattribute,varchar,255,,,,,
cellattributevalue,varchar,4000, √ ,,null,,
,,,,,,,
,,,,,,,
Table eicu.eicu_crd.nursecare,,,,,,,
,,,,,,,
Column,Type,Size,Nulls,Auto,Default,Children,Parents
nursecareid,int4,10,,,,,
patientunitstayid,int4,10,,,,,patient 
celllabel,varchar,255,,,,,
nursecareoffset,int4,10,,,,,
nursecareentryoffset,int4,10,,,,,
cellattributepath,varchar,255,,,,,
cellattribute,varchar,255,,,,,
cellattributevalue,varchar,4000, √ ,,null,,
,,,,,,,
Table eicu.eicu_crd.nursecharting,,,,,,,
,,,,,,,
Column,Type,Size,Nulls,Auto,Default,Children,Parents
nursingchartid,int8,19,,,,,
patientunitstayid,int4,10,,,,,patient 
nursingchartoffset,int4,10,,,,,
nursingchartentryoffset,int4,10,,,,,
nursingchartcelltypecat,varchar,255,,,,,
nursingchartcelltypevallabel,varchar,255, √ ,,null,,
nursingchartcelltypevalname,varchar,255, √ ,,null,,
nursingchartvalue,varchar,255, √ ,,null,,
,,,,,,,
Table eicu.eicu_crd.pasthistory,,,,,,,
,,,,,,,
Column,Type,Size,Nulls,Auto,Default,Children,Parents
pasthistoryid,int4,10,,,,,
patientunitstayid,int4,10,,,,,patient 
pasthistoryoffset,int4,10,,,,,
pasthistoryenteredoffset,int4,10,,,,,
pasthistorynotetype,varchar,40, √ ,,null,,
pasthistorypath,varchar,255,,,,,
pasthistoryvalue,varchar,100, √ ,,null,,
pasthistoryvaluetext,varchar,255, √ ,,null,,
,,,,,,,
,,,,,,,
Table eicu.eicu_crd.patient,,,,,,,
,,,,,,,
Column,Type,Size,Nulls,Auto,Default,Children,Parents
patientunitstayid,int4,10,,,,admissiondrug admissiondx allergy apacheapsvar apachepatientresult apachepredvar careplancareprovider careplaneol careplangeneral careplangoal careplaninfectiousdisease customlab diagnosis infusiondrug intakeoutput lab medication microlab note nurseassessment nursecare nursecharting pasthistory physicalexam respiratorycare respiratorycharting treatment vitalaperiodic vitalperiodic,
patienthealthsystemstayid,int4,10, √ ,,null,,
gender,varchar,25, √ ,,null,,
age,varchar,10, √ ,,null,,
ethnicity,varchar,50, √ ,,null,,
hospitalid,int4,10, √ ,,null,,
wardid,int4,10, √ ,,null,,
apacheadmissiondx,varchar,1000, √ ,,null,,
admissionheight,numeric,"10,2", √ ,,null,,
hospitaladmittime24,varchar,8, √ ,,null,,
hospitaladmitoffset,int4,10, √ ,,null,,
hospitaladmitsource,varchar,30, √ ,,null,,
hospitaldischargeyear,int2,5, √ ,,null,,
hospitaldischargetime24,varchar,8, √ ,,null,,
hospitaldischargeoffset,int4,10, √ ,,null,,
hospitaldischargelocation,varchar,100, √ ,,null,,
hospitaldischargestatus,varchar,10, √ ,,null,,
unittype,varchar,50, √ ,,null,,
unitadmittime24,varchar,8, √ ,,null,,
unitadmitsource,varchar,100, √ ,,null,,
unitvisitnumber,int4,10, √ ,,null,,
unitstaytype,varchar,15, √ ,,null,,
admissionweight,numeric,"10,2", √ ,,null,,
dischargeweight,numeric,"10,2", √ ,,null,,
unitdischargetime24,varchar,8, √ ,,null,,
unitdischargeoffset,int4,10, √ ,,null,,
unitdischargelocation,varchar,100, √ ,,null,,
unitdischargestatus,varchar,10, √ ,,null,,
uniquepid,varchar,10, √ ,,null,,
,,,,,,,
,,,,,,,
Table eicu.eicu_crd.physicalexam,,,,,,,
,,,,,,,
Column,Type,Size,Nulls,Auto,Default,Children,Parents
physicalexamid,int4,10, √ ,,null,,
patientunitstayid,int4,10,,,,,patient 
physicalexamoffset,int4,10,,,,,
physicalexampath,varchar,255,,,,,
physicalexamvalue,varchar,100, √ ,,null,,
physicalexamtext,varchar,500, √ ,,null,,
,,,,,,,
,,,,,,,
Table eicu.eicu_crd.respiratorycare,,,,,,,
,,,,,,,
Column,Type,Size,Nulls,Auto,Default,Children,Parents
respcareid,int4,10, √ ,,null,,
patientunitstayid,int4,10, √ ,,null,,patient 
respcarestatusoffset,int4,10, √ ,,null,,
currenthistoryseqnum,int4,10, √ ,,null,,
airwaytype,varchar,30, √ ,,null,,
airwaysize,varchar,10, √ ,,null,,
airwayposition,varchar,32, √ ,,null,,
cuffpressure,numeric,"5,1", √ ,,null,,
ventstartoffset,int4,10, √ ,,null,,
ventendoffset,int4,10, √ ,,null,,
priorventstartoffset,int4,10, √ ,,null,,
priorventendoffset,int4,10, √ ,,null,,
apneaparams,varchar,80, √ ,,null,,
lowexhmvlimit,numeric,"11,4", √ ,,null,,
hiexhmvlimit,numeric,"11,4", √ ,,null,,
lowexhtvlimit,numeric,"11,4", √ ,,null,,
hipeakpreslimit,numeric,"11,4", √ ,,null,,
lowpeakpreslimit,numeric,"11,4", √ ,,null,,
hirespratelimit,numeric,"11,4", √ ,,null,,
lowrespratelimit,numeric,"11,4", √ ,,null,,
sighpreslimit,numeric,"11,4", √ ,,null,,
lowironoxlimit,numeric,"11,4", √ ,,null,,
highironoxlimit,numeric,"11,4", √ ,,null,,
meanairwaypreslimit,numeric,"11,4", √ ,,null,,
peeplimit,numeric,"11,4", √ ,,null,,
cpaplimit,numeric,"11,4", √ ,,null,,
setapneainterval,varchar,80, √ ,,null,,
setapneatv,varchar,80, √ ,,null,,
setapneaippeephigh,varchar,80, √ ,,null,,
setapnearr,varchar,80, √ ,,null,,
setapneapeakflow,varchar,80, √ ,,null,,
setapneainsptime,varchar,80, √ ,,null,,
setapneaie,varchar,80, √ ,,null,,
setapneafio2,varchar,80, √ ,,null,,
,,,,,,,
,,,,,,,
Table eicu.eicu_crd.respiratorycharting,,,,,,,
,,,,,,,
Column,Type,Size,Nulls,Auto,Default,Children,Parents
respchartid,int4,10, √ ,,null,,
patientunitstayid,int4,10, √ ,,null,,patient 
respchartoffset,int4,10, √ ,,null,,
respchartentryoffset,int4,10, √ ,,null,,
respcharttypecat,varchar,255, √ ,,null,,
respchartvaluelabel,varchar,255, √ ,,null,,
respchartvalue,varchar,1000, √ ,,null,,
,,,,,,,
,,,,,,,
Table eicu.eicu_crd.treatment,,,,,,,
,,,,,,,
,,,,,,,
Column,Type,Size,Nulls,Auto,Default,Children,Parents
treatmentid,int4,10, √ ,,null,,
patientunitstayid,int4,10, √ ,,null,,patient 
treatmentoffset,int4,10, √ ,,null,,
treatmentstring,varchar,200, √ ,,null,,
activeupondischarge,varchar,10, √ ,,null,,
,,,,,,,
Table eicu.eicu_crd.vitalaperiodic,,,,,,,
,,,,,,,
Column,Type,Size,Nulls,Auto,Default,Children,Parents
vitalaperiodicid,int4,10,,,,,
patientunitstayid,int4,10,,,,,patient 
observationoffset,int4,10,,,,,
noninvasivesystolic,float8,"17,17", √ ,,null,,
noninvasivediastolic,float8,"17,17", √ ,,null,,
noninvasivemean,float8,"17,17", √ ,,null,,
paop,float8,"17,17", √ ,,null,,
cardiacoutput,float8,"17,17", √ ,,null,,
cardiacinput,float8,"17,17", √ ,,null,,
svr,float8,"17,17", √ ,,null,,
svri,float8,"17,17", √ ,,null,,
pvr,float8,"17,17", √ ,,null,,
pvri,float8,"17,17", √ ,,null,,
,,,,,,,
,,,,,,,
Table eicu.eicu_crd.vitalperiodic,,,,,,,
,,,,,,,
Column,Type,Size,Nulls,Auto,Default,Children,Parents
vitalperiodicid,int8,19, √ ,,null,,
patientunitstayid,int4,10, √ ,,null,,patient 
observationoffset,int4,10, √ ,,null,,
temperature,numeric,"11,4", √ ,,null,,
sao2,int4,10, √ ,,null,,
heartrate,int4,10, √ ,,null,,
respiration,int4,10, √ ,,null,,
cvp,int4,10, √ ,,null,,
etco2,int4,10, √ ,,null,,
systemicsystolic,int4,10, √ ,,null,,
systemicdiastolic,int4,10, √ ,,null,,
systemicmean,int4,10, √ ,,null,,
pasystolic,int4,10, √ ,,null,,
padiastolic,int4,10, √ ,,null,,
pamean,int4,10, √ ,,null,,
st1,float8,"17,17", √ ,,null,,
st2,float8,"17,17", √ ,,null,,
st3,float8,"17,17", √ ,,null,,
icp,int4,10, √ ,,null,,
