feature_1,feature_2,correlation,value_1,value_2
apache_vent,apache_ventday1,1.0,0.0,0.0
apache_vent,apache_ventday1,1.0,0.0,0.0
apache_vent,apache_ventday1,1.0,0.0,0.0
apache_vent,apache_ventday1,1.0,0.0,0.0
apache_vent,apache_ventday1,1.0,1.0,1.0
apache_ph,apache_pco2,0.9425009898738133,-1.0,-1.0
apache_ph,apache_pco2,0.9425009898738133,-1.0,-1.0
apache_ph,apache_pco2,0.9425009898738133,-1.0,-1.0
apache_ph,apache_pco2,0.9425009898738133,-1.0,-1.0
apache_ph,apache_pco2,0.9425009898738133,-1.0,-1.0
is_missing_gcs_eyes,is_missing_gcs_verbal,1.0,0.0,0.0
is_missing_gcs_eyes,is_missing_gcs_verbal,1.0,0.0,0.0
is_missing_gcs_eyes,is_missing_gcs_verbal,1.0,0.0,0.0
is_missing_gcs_eyes,is_missing_gcs_verbal,1.0,0.0,0.0
is_missing_gcs_eyes,is_missing_gcs_verbal,1.0,0.0,0.0
is_missing_gcs_eyes,is_missing_gcs_motor,1.0,0.0,0.0
is_missing_gcs_eyes,is_missing_gcs_motor,1.0,0.0,0.0
is_missing_gcs_eyes,is_missing_gcs_motor,1.0,0.0,0.0
is_missing_gcs_eyes,is_missing_gcs_motor,1.0,0.0,0.0
is_missing_gcs_eyes,is_missing_gcs_motor,1.0,0.0,0.0
is_missing_gcs_verbal,is_missing_gcs_motor,1.0,0.0,0.0
is_missing_gcs_verbal,is_missing_gcs_motor,1.0,0.0,0.0
is_missing_gcs_verbal,is_missing_gcs_motor,1.0,0.0,0.0
is_missing_gcs_verbal,is_missing_gcs_motor,1.0,0.0,0.0
is_missing_gcs_verbal,is_missing_gcs_motor,1.0,0.0,0.0
creatinine_mean_24h,creatinine_max_24h,0.9354578279737852,10.6,10.6
creatinine_mean_24h,creatinine_max_24h,0.9354578279737852,1.37,1.37
creatinine_mean_24h,creatinine_max_24h,0.9354578279737852,0.8,0.8
creatinine_mean_24h,creatinine_max_24h,0.9354578279737852,0.79,0.79
creatinine_mean_24h,creatinine_max_24h,0.9354578279737852,0.57,0.57
pressor_norepi_24h,pressor_epi_24h,0.9668623108792292,1.0,1.0
pressor_norepi_24h,pressor_epi_24h,0.9668623108792292,0.0,0.0
pressor_norepi_24h,pressor_epi_24h,0.9668623108792292,0.0,0.0
pressor_norepi_24h,pressor_epi_24h,0.9668623108792292,1.0,1.0
pressor_norepi_24h,pressor_epi_24h,0.9668623108792292,0.0,0.0
