feature,rf_importance,gb_importance,avg_importance,category
vent_started_24h_missing,0.11752761004530035,0.3281207459177051,0.22282417798150272,Interventions
apache_oobventday1,0.0617826663141248,0.041059860523596774,0.05142126341886079,APACHE
apache_oobintubday1,0.040179763858053476,0.04160540885922654,0.04089258635864001,APACHE
apache_vent,0.06333056782038231,0.0137365097107325,0.0385335387655574,APACHE
apache_ventday1,0.048182424362131125,0.018933015891780283,0.0335577201269557,APACHE
apache_gcs_total,0.036269957475614845,0.02259173822144903,0.029430847848531935,APACHE
sao2_range_24h,0.025410128223504237,0.032616347651317594,0.029013237937410917,Vitals
max_hr_24h,0.02553642206254302,0.029427946134588944,0.02748218409856598,Vitals
apache_bun,0.022757665585003965,0.022339607783015268,0.022548636684009617,APACHE
creatinine_max_24h,0.019734339822230468,0.0212096284251876,0.020471984123709035,Labs
min_hr_24h,0.012248018959868228,0.02778076016862797,0.0200143895642481,Vitals
avg_sao2_24h,0.01231727204063178,0.027299280254699146,0.019808276147665463,Vitals
wbc_mean_24h,0.01278321053340066,0.021564257983931575,0.01717373425866612,Labs
admissiondx_category_other,0.011987453700021791,0.017786070617208168,0.01488676215861498,Diagnosis/Location
apache_gcs_verbal,0.027653703226084944,0.0006491478977524385,0.01415142556191869,APACHE
creatinine_mean_24h,0.014501699656120946,0.013660213043139448,0.014080956349630197,Labs
apache_hct,0.011732589926011769,0.015030086392770793,0.013381338159391281,APACHE
avg_hr_24h,0.013665597780506274,0.011270777903203185,0.01246818784185473,Vitals
apache_gcs_motor,0.022237287769736686,0.002617618705072673,0.012427453237404679,APACHE
apache_intubated,0.02068272410588263,0.004099769914542333,0.012391247010212481,APACHE
min_sao2_24h,0.01417016341967418,0.006626546674996308,0.010398355047335245,Vitals
apache_electivesurgery_missing,0.0033324727609758274,0.01680805673888818,0.010070264749932004,APACHE
creatinine_change_24h,0.004960008331072671,0.015129502306600057,0.010044755318836364,Labs
hr_range_24h,0.012331655268391204,0.0076061873457486,0.009968921307069903,Vitals
apache_hr,0.015455642589874936,0.0025677724500254347,0.009011707519950184,APACHE
apache_albumin,0.006165760351880257,0.011711923839919466,0.008938842095899862,APACHE
hospital_region_West,0.005607890154120034,0.010672296999126085,0.00814009357662306,Hospital
apache_gcs_eyes,0.014932415116458687,0.001087206611846172,0.00800981086415243,APACHE
glucose_mean_24h,0.005873029587055298,0.009608029344801615,0.007740529465928457,Labs
age_numeric,0.005557104136193056,0.009846771575816878,0.007701937856004967,Demographics
apache_bedcount,0.003643195126642779,0.01174501685503152,0.00769410599083715,APACHE
sedative_propofol_24h,0.012884568070293725,0.0023723289783831028,0.007628448524338414,Interventions
apache_creatinine,0.01149013501963174,0.00280158816473879,0.007145861592185264,APACHE
unitadmitsource_Floor,0.004253968826822176,0.009939174617843487,0.007096571722332832,Hospital
pressor_epi_24h_missing,0.009434588220313312,0.0038613336702896803,0.0066479609453014964,Interventions
unitadmitsource_Other ICU,0.006412174340441481,0.006599808151963151,0.006505991246202316,Hospital
sedative_propofol_24h_missing,0.011435151568647108,0.0015415400129633091,0.006488345790805208,Interventions
apache_glucose_missing,0.011112123723780877,0.0018014599840163435,0.006456791853898611,APACHE
apache_wbc,0.011403421842231014,0.0013532684339228056,0.00637834513807691,APACHE
apache_wbc_missing,0.011770438583842198,0.0004273124915136856,0.006098875537677941,APACHE
had_hypoxemia_24h,0.012032690957896046,7.633801722800276e-05,0.006054514487562024,Other
avg_rr_24h,0.006577953942154087,0.005363961899719257,0.005970957920936671,Vitals
pressor_norepi_24h,0.005908366873791483,0.0059093313865604844,0.005908849130175984,Interventions
bmi,0.0039223751074704966,0.007711794635864833,0.005817084871667665,Demographics
apache_rr,0.0068037132760470544,0.004711691933681084,0.005757702604864069,APACHE
any_pressor_24h,0.006541507659493822,0.004417386164031453,0.005479446911762637,Interventions
rr_range_24h,0.00637585005310541,0.004228820911134217,0.005302335482119813,Vitals
apache_sodium,0.002900716907899263,0.007273761064792345,0.0050872389863458045,APACHE
apache_meanbp,0.004316969593983187,0.005705734455871281,0.005011352024927234,APACHE
apache_admitsource_code,0.006748538015165957,0.0029382055188498265,0.004843371767007892,APACHE
